time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
4.17281,0.527769,1.84083,9.61686
4.18279,0.579095,1.86088,9.65636
4.19277,0.604234,1.89021,9.69033
4.20276,0.579843,1.92343,9.68943
4.21274,0.507867,1.96772,9.67282
4.22272,0.456243,1.96683,9.63557
4.2327,0.400129,1.91011,9.51705
4.24269,0.32965,1.9351,9.45271
4.25267,0.278923,1.98688,9.44149
4.26265,0.206948,2.06544,9.50852
4.27263,0.0899317,2.08818,9.57945
4.28262,0.0353143,2.15971,9.62539
4.2926,0.0347157,2.20265,9.62748
4.30258,0.0109235,2.2453,9.60025
4.31257,-0.0203506,2.24725,9.60893
4.32255,-0.0745191,2.20819,9.59576
4.33253,-0.0881361,2.17677,9.5814
4.34251,-0.0595555,2.13831,9.51047
4.3525,0.0109235,2.11512,9.47426
4.36248,0.0658402,2.07771,9.49984
4.37246,0.0664388,2.02339,9.59606
4.38245,0.039953,2.00483,9.71293
4.39243,0.0782601,1.99645,9.8075
4.40241,0.0646431,2.03012,9.85957
4.41239,0.0760155,2.02803,9.88142
4.42238,0.0915777,2.00648,9.84371
4.43236,0.0184053,1.96159,9.73433
4.44234,-0.154724,2.01127,9.65023
4.45233,-0.162655,2.23213,9.76096
4.46231,-0.253634,2.27852,9.73911
4.47229,-0.337581,2.30067,9.63616
4.48227,-0.263211,2.39224,9.58469
4.49226,-0.251988,2.3674,9.4367
4.50224,-0.215178,2.3692,9.29873
4.51222,-0.0408509,2.36456,9.31519
4.5222,0.0344165,2.28406,9.30592
4.53219,0.187196,2.2028,9.36083
4.54217,0.32561,2.10943,9.42503
4.55215,0.405965,2.04165,9.49955
4.56214,0.467765,1.93301,9.57137
4.57212,0.524627,1.84816,9.63826
4.5821,0.496645,1.80701,9.63542
4.59208,0.487367,1.80986,9.71652
4.60207,0.405516,1.85011,9.80989
4.61205,0.285657,1.87555,9.90237
4.62203,0.21024,1.86762,9.95803
4.63202,0.121056,1.89695,9.87154
4.642,0.101603,1.96279,9.75557
4.65198,0.0802053,2.05781,9.69692
4.66196,0.0236426,2.10689,9.63751
4.67195,-0.0658402,2.17288,9.65143
4.68193,-0.110282,2.24171,9.66893
4.69191,-0.182707,2.27912,9.67387
4.70189,-0.189141,2.30501,9.63527
4.71188,-0.132429,2.29333,9.56972
4.72186,-0.120458,2.3071,9.46692
4.73184,-0.0326208,2.30067,9.39974
4.74183,0.0393545,2.29678,9.39211
4.75181,0.0561138,2.25174,9.41455
4.76179,0.0897821,2.19008,9.43745
4.77177,0.0986107,2.13562,9.4979
4.78176,0.0800557,2.10255,9.58633
4.79174,0.0956179,2.08639,9.642
4.80172,0.114472,2.09387,9.65203
4.81171,0.158017,2.07531,9.64125
4.82169,0.119709,1.98284,9.49955
4.83167,0.130932,2.09282,9.46797
4.84165,0.229393,2.19966,9.4985
4.85164,0.249894,2.21208,9.52768
4.86162,0.32157,2.11063,9.58783
4.8716,0.342519,1.93944,9.70215
4.88159,0.382771,1.76841,9.80271
4.89157,0.485871,1.61009,9.88097
4.90155,0.546923,1.55398,9.95235
4.91153,0.579543,1.47362,10.0329
4.92152,0.632515,1.44145,10.128
4.9315,0.677556,1.43038,10.1532
4.94148,0.697906,1.37546,10.1351
4.95146,0.689826,1.38205,10.0677
4.96145,0.652716,1.49801,9.96522
4.97143,0.615756,1.61638,9.85074
4.98141,0.550963,1.78711,9.76874
4.9914,0.517893,1.94633,9.66849
5.00138,0.472703,2.04583,9.60429
5.01136,0.477641,2.122,9.55596
5.02134,0.479287,2.12634,9.49117
5.03133,0.482878,2.11886,9.44343
5.04131,0.522981,2.08564,9.38971
5.05129,0.571613,2.05736,9.37205
5.06128,0.60588,2.00513,9.36846
5.07126,0.595255,1.96473,9.43086
5.08124,0.604533,1.94603,9.4575
5.09122,0.553507,1.97416,9.47276
5.10121,0.518791,2.00738,9.50508
5.11119,0.518791,2.00738,9.50508
5.12117,0.490061,2.07382,9.47037
5.13115,0.500086,2.07606,9.45136
5.14114,0.526572,2.05257,9.45465
5.15112,0.49874,1.99241,9.44957
5.1611,0.496944,1.83784,9.6016
5.17109,0.455644,1.79055,9.75183
5.18107,0.455644,1.79055,9.75183
5.19105,0.46163,1.76302,9.9079
5.20103,0.461929,1.75883,9.99185
5.21102,0.521335,1.71858,9.93619
